,quantile,sample,celltype,values
1640,3,A0069_S44_L001,Adipo,0.09930355
1641,3,A0069_S44_L001,BC,0.10932287
1642,3,A0069_S44_L001,CD4+ TC,0.059646577
1643,3,A0069_S44_L001,CD8+ TC,0.09119773
1644,3,A0069_S44_L001,Endo,0.08052288
1645,3,A0069_S44_L001,Erythrocyte,0.0073778327
1646,3,A0069_S44_L001,Keratinocyte,0.027006911
1647,3,A0069_S44_L001,Macro,0.05088048
1648,3,A0069_S44_L001,Mast,0.019802315
1649,3,A0069_S44_L001,Melanocyte,0.024401182
1650,3,A0069_S44_L001,Mono,0.023325112
1651,3,A0069_S44_L001,NK,0.019733584
1652,3,A0069_S44_L001,NKT,0.03141084
1653,3,A0069_S44_L001,Pericyte,0.021663122
1654,3,A0069_S44_L001,Plasma BC,0.021335443
1655,3,A0069_S44_L001,SMC,0.11960323
1656,3,A0069_S44_L001,Schwann,0.040812284
1657,3,A0069_S44_L001,Sebocyte,0.05763281
1658,3,A0069_S44_L001,Stromal,0.13792393
1659,3,A0069_S44_L001,TC,0.01670878
1660,3,A0070_S43_L001,Adipo,0.13417408
1661,3,A0070_S43_L001,BC,0.11219931
1662,3,A0070_S43_L001,CD4+ TC,0.06857281
1663,3,A0070_S43_L001,CD8+ TC,0.08353414
1664,3,A0070_S43_L001,Endo,0.09393447
1665,3,A0070_S43_L001,Erythrocyte,0.006028183
1666,3,A0070_S43_L001,Keratinocyte,0.034886703
1667,3,A0070_S43_L001,Macro,0.055463456
1668,3,A0070_S43_L001,Mast,0.020808272
1669,3,A0070_S43_L001,Melanocyte,0.028459031
1670,3,A0070_S43_L001,Mono,0.012603772
1671,3,A0070_S43_L001,NK,0.019129917
1672,3,A0070_S43_L001,NKT,0.02487641
1673,3,A0070_S43_L001,Pericyte,0.025915507
1674,3,A0070_S43_L001,Plasma BC,0.011102119
1675,3,A0070_S43_L001,SMC,0.13490736
1676,3,A0070_S43_L001,Schwann,0.053844873
1677,3,A0070_S43_L001,Sebocyte,0.049054064
1678,3,A0070_S43_L001,Stromal,0.07149704
1679,3,A0070_S43_L001,TC,0.012941556
1680,3,A0083_S42_L001,Adipo,0.11033849
1681,3,A0083_S42_L001,BC,0.111716494
1682,3,A0083_S42_L001,CD4+ TC,0.01352671
1683,3,A0083_S42_L001,CD8+ TC,0.1384053
1684,3,A0083_S42_L001,Endo,0.13559061
1685,3,A0083_S42_L001,Erythrocyte,0.009535729
1686,3,A0083_S42_L001,Keratinocyte,0.0027311833
1687,3,A0083_S42_L001,Macro,0.15691228
1688,3,A0083_S42_L001,Mast,0.021376673
1689,3,A0083_S42_L001,Melanocyte,0.020158928
1690,3,A0083_S42_L001,Mono,0.03358867
1691,3,A0083_S42_L001,NK,0.005490021
1692,3,A0083_S42_L001,NKT,0.009107394
1693,3,A0083_S42_L001,Pericyte,0.065298826
1694,3,A0083_S42_L001,Plasma BC,0.006251947
1695,3,A0083_S42_L001,SMC,0.07723109
1696,3,A0083_S42_L001,Schwann,0.02805976
1697,3,A0083_S42_L001,Sebocyte,0.021009453
1698,3,A0083_S42_L001,Stromal,0.0637569
1699,3,A0083_S42_L001,TC,0.016209917
1700,3,A0084_S41_L001,Adipo,0.090491876
1701,3,A0084_S41_L001,BC,0.096445225
1702,3,A0084_S41_L001,CD4+ TC,0.012035035
1703,3,A0084_S41_L001,CD8+ TC,0.13553578
1704,3,A0084_S41_L001,Endo,0.081992604
1705,3,A0084_S41_L001,Erythrocyte,0.006816958
1706,3,A0084_S41_L001,Keratinocyte,0.059194244
1707,3,A0084_S41_L001,Macro,0.23269448
1708,3,A0084_S41_L001,Mast,0.013924795
1709,3,A0084_S41_L001,Melanocyte,0.013835287
1710,3,A0084_S41_L001,Mono,0.021435648
1711,3,A0084_S41_L001,NK,0.00494291
1712,3,A0084_S41_L001,NKT,0.006560806
1713,3,A0084_S41_L001,Pericyte,0.052725233
1714,3,A0084_S41_L001,Plasma BC,0.003995209
1715,3,A0084_S41_L001,SMC,0.05702288
1716,3,A0084_S41_L001,Schwann,0.024921011
1717,3,A0084_S41_L001,Sebocyte,0.017157882
1718,3,A0084_S41_L001,Stromal,0.09313474
1719,3,A0084_S41_L001,TC,0.021276586
1720,3,A0097_S40_L001,Adipo,0.097289994
1721,3,A0097_S40_L001,BC,0.10528212
1722,3,A0097_S40_L001,CD4+ TC,0.08143895
1723,3,A0097_S40_L001,CD8+ TC,0.0720457
1724,3,A0097_S40_L001,Endo,0.044645138
1725,3,A0097_S40_L001,Erythrocyte,0.0043194806
1726,3,A0097_S40_L001,Keratinocyte,0.07267311
1727,3,A0097_S40_L001,Macro,0.06417436
1728,3,A0097_S40_L001,Mast,0.015265518
1729,3,A0097_S40_L001,Melanocyte,0.01107748
1730,3,A0097_S40_L001,Mono,0.02602331
1731,3,A0097_S40_L001,NK,0.022561543
1732,3,A0097_S40_L001,NKT,0.017101426
1733,3,A0097_S40_L001,Pericyte,0.017549084
1734,3,A0097_S40_L001,Plasma BC,0.0222041
1735,3,A0097_S40_L001,SMC,0.08385645
1736,3,A0097_S40_L001,Schwann,0.039550204
1737,3,A0097_S40_L001,Sebocyte,0.035559274
1738,3,A0097_S40_L001,Stromal,0.20340332
1739,3,A0097_S40_L001,TC,0.012948634
1740,3,A0098_S39_L001,Adipo,0.109882526
1741,3,A0098_S39_L001,BC,0.109633945
1742,3,A0098_S39_L001,CD4+ TC,0.055841506
1743,3,A0098_S39_L001,CD8+ TC,0.05999016
1744,3,A0098_S39_L001,Endo,0.038912013
1745,3,A0098_S39_L001,Erythrocyte,0.004694735
1746,3,A0098_S39_L001,Keratinocyte,0.045014076
1747,3,A0098_S39_L001,Macro,0.07291905
1748,3,A0098_S39_L001,Mast,0.016387682
1749,3,A0098_S39_L001,Melanocyte,0.016442347
1750,3,A0098_S39_L001,Mono,0.019293204
1751,3,A0098_S39_L001,NK,0.022886511
1752,3,A0098_S39_L001,NKT,0.020507392
1753,3,A0098_S39_L001,Pericyte,0.015706966
1754,3,A0098_S39_L001,Plasma BC,0.023622708
1755,3,A0098_S39_L001,SMC,0.11974463
1756,3,A0098_S39_L001,Schwann,0.037995208
1757,3,A0098_S39_L001,Sebocyte,0.05293077
1758,3,A0098_S39_L001,Stromal,0.19920018
1759,3,A0098_S39_L001,TC,0.009581775
1760,3,A0111_S38_L001,Adipo,0.11517932
1761,3,A0111_S38_L001,BC,0.10520722
1762,3,A0111_S38_L001,CD4+ TC,0.05724071
1763,3,A0111_S38_L001,CD8+ TC,0.07737295
1764,3,A0111_S38_L001,Endo,0.04503712
1765,3,A0111_S38_L001,Erythrocyte,0.004946477
1766,3,A0111_S38_L001,Keratinocyte,0.048789833
1767,3,A0111_S38_L001,Macro,0.06400473
1768,3,A0111_S38_L001,Mast,0.014155872
1769,3,A0111_S38_L001,Melanocyte,0.02491964
1770,3,A0111_S38_L001,Mono,0.021055004
1771,3,A0111_S38_L001,NK,0.020967431
1772,3,A0111_S38_L001,NKT,0.025030203
1773,3,A0111_S38_L001,Pericyte,0.015835848
1774,3,A0111_S38_L001,Plasma BC,0.021355463
1775,3,A0111_S38_L001,SMC,0.1032415
1776,3,A0111_S38_L001,Schwann,0.04932957
1777,3,A0111_S38_L001,Sebocyte,0.051213022
1778,3,A0111_S38_L001,Stromal,0.17595837
1779,3,A0111_S38_L001,TC,0.009024674
1780,3,A0112_S37_L001,Adipo,0.123233825
1781,3,A0112_S37_L001,BC,0.10864374
1782,3,A0112_S37_L001,CD4+ TC,0.05928885
1783,3,A0112_S37_L001,CD8+ TC,0.084526055
1784,3,A0112_S37_L001,Endo,0.046337865
1785,3,A0112_S37_L001,Erythrocyte,0.005192942
1786,3,A0112_S37_L001,Keratinocyte,0.06668702
1787,3,A0112_S37_L001,Macro,0.053660646
1788,3,A0112_S37_L001,Mast,0.021341866
1789,3,A0112_S37_L001,Melanocyte,0.027757103
1790,3,A0112_S37_L001,Mono,0.016432248
1791,3,A0112_S37_L001,NK,0.02113977
1792,3,A0112_S37_L001,NKT,0.02392014
1793,3,A0112_S37_L001,Pericyte,0.0151505405
1794,3,A0112_S37_L001,Plasma BC,0.013261819
1795,3,A0112_S37_L001,SMC,0.12420974
1796,3,A0112_S37_L001,Schwann,0.05270156
1797,3,A0112_S37_L001,Sebocyte,0.05723519
1798,3,A0112_S37_L001,Stromal,0.12128328
1799,3,A0112_S37_L001,TC,0.012428813
1800,3,A0125_S36_L001,Adipo,0.076983385
1801,3,A0125_S36_L001,BC,0.13478409
1802,3,A0125_S36_L001,CD4+ TC,0.13546774
1803,3,A0125_S36_L001,CD8+ TC,0.06763893
1804,3,A0125_S36_L001,Endo,0.06583763
1805,3,A0125_S36_L001,Erythrocyte,0.009022975
1806,3,A0125_S36_L001,Keratinocyte,0.08459164
1807,3,A0125_S36_L001,Macro,0.07329076
1808,3,A0125_S36_L001,Mast,0.019466178
1809,3,A0125_S36_L001,Melanocyte,0.01881331
1810,3,A0125_S36_L001,Mono,0.022603305
1811,3,A0125_S36_L001,NK,0.012341981
1812,3,A0125_S36_L001,NKT,0.008567306
1813,3,A0125_S36_L001,Pericyte,0.022627205
1814,3,A0125_S36_L001,Plasma BC,0.017629735
1815,3,A0125_S36_L001,SMC,0.070675
1816,3,A0125_S36_L001,Schwann,0.069089174
1817,3,A0125_S36_L001,Sebocyte,0.034014918
1818,3,A0125_S36_L001,Stromal,0.096822776
1819,3,A0125_S36_L001,TC,0.010905506
1820,3,A0126_S35_L001,Adipo,0.07710969
1821,3,A0126_S35_L001,BC,0.13918263
1822,3,A0126_S35_L001,CD4+ TC,0.15043418
1823,3,A0126_S35_L001,CD8+ TC,0.06962982
1824,3,A0126_S35_L001,Endo,0.06808006
1825,3,A0126_S35_L001,Erythrocyte,0.009432606
1826,3,A0126_S35_L001,Keratinocyte,0.09657351
1827,3,A0126_S35_L001,Macro,0.048459087
1828,3,A0126_S35_L001,Mast,0.02059361
1829,3,A0126_S35_L001,Melanocyte,0.01702875
1830,3,A0126_S35_L001,Mono,0.026071995
1831,3,A0126_S35_L001,NK,0.01571593
1832,3,A0126_S35_L001,NKT,0.007644378
1833,3,A0126_S35_L001,Pericyte,0.019926092
1834,3,A0126_S35_L001,Plasma BC,0.014562076
1835,3,A0126_S35_L001,SMC,0.080240354
1836,3,A0126_S35_L001,Schwann,0.068010315
1837,3,A0126_S35_L001,Sebocyte,0.036352597
1838,3,A0126_S35_L001,Stromal,0.07669143
1839,3,A0126_S35_L001,TC,0.012164015
1840,3,A0139_S34_L001,Adipo,0.10596462
1841,3,A0139_S34_L001,BC,0.10605082
1842,3,A0139_S34_L001,CD4+ TC,0.040846612
1843,3,A0139_S34_L001,CD8+ TC,0.12204391
1844,3,A0139_S34_L001,Endo,0.06567954
1845,3,A0139_S34_L001,Erythrocyte,0.011733992
1846,3,A0139_S34_L001,Keratinocyte,0.02946765
1847,3,A0139_S34_L001,Macro,0.13080208
1848,3,A0139_S34_L001,Mast,0.036573607
1849,3,A0139_S34_L001,Melanocyte,0.027982276
1850,3,A0139_S34_L001,Mono,0.017502308
1851,3,A0139_S34_L001,NK,0.010956373
1852,3,A0139_S34_L001,NKT,0.013086224
1853,3,A0139_S34_L001,Pericyte,0.038231283
1854,3,A0139_S34_L001,Plasma BC,0.018171806
1855,3,A0139_S34_L001,SMC,0.07455906
1856,3,A0139_S34_L001,Schwann,0.049017064
1857,3,A0139_S34_L001,Sebocyte,0.03720129
1858,3,A0139_S34_L001,Stromal,0.1046439
1859,3,A0139_S34_L001,TC,0.013705023
1860,3,A0140_S33_L001,Adipo,0.09041987
1861,3,A0140_S33_L001,BC,0.0925718
1862,3,A0140_S33_L001,CD4+ TC,0.033986896
1863,3,A0140_S33_L001,CD8+ TC,0.11927198
1864,3,A0140_S33_L001,Endo,0.071446285
1865,3,A0140_S33_L001,Erythrocyte,0.011393063
1866,3,A0140_S33_L001,Keratinocyte,0.026516061
1867,3,A0140_S33_L001,Macro,0.21032867
1868,3,A0140_S33_L001,Mast,0.023724586
1869,3,A0140_S33_L001,Melanocyte,0.032180574
1870,3,A0140_S33_L001,Mono,0.010046287
1871,3,A0140_S33_L001,NK,0.0075392425
1872,3,A0140_S33_L001,NKT,0.008567427
1873,3,A0140_S33_L001,Pericyte,0.046030544
1874,3,A0140_S33_L001,Plasma BC,0.008229825
1875,3,A0140_S33_L001,SMC,0.06466146
1876,3,A0140_S33_L001,Schwann,0.02601346
1877,3,A0140_S33_L001,Sebocyte,0.025155913
1878,3,A0140_S33_L001,Stromal,0.13033772
1879,3,A0140_S33_L001,TC,0.012113177
1880,3,A0153_S32_L001,Adipo,0.0974024
1881,3,A0153_S32_L001,BC,0.080401696
1882,3,A0153_S32_L001,CD4+ TC,0.009030668
1883,3,A0153_S32_L001,CD8+ TC,0.13632867
1884,3,A0153_S32_L001,Endo,0.10492674
1885,3,A0153_S32_L001,Erythrocyte,0.009003829
1886,3,A0153_S32_L001,Keratinocyte,0.024876347
1887,3,A0153_S32_L001,Macro,0.18121612
1888,3,A0153_S32_L001,Mast,0.019039158
1889,3,A0153_S32_L001,Melanocyte,0.00853998
1890,3,A0153_S32_L001,Mono,0.06192474
1891,3,A0153_S32_L001,NK,0.0041867066
1892,3,A0153_S32_L001,NKT,0.007650199
1893,3,A0153_S32_L001,Pericyte,0.05325394
1894,3,A0153_S32_L001,Plasma BC,0.0031678826
1895,3,A0153_S32_L001,SMC,0.04285509
1896,3,A0153_S32_L001,Schwann,0.018981509
1897,3,A0153_S32_L001,Sebocyte,0.02188749
1898,3,A0153_S32_L001,Stromal,0.15042843
1899,3,A0153_S32_L001,TC,0.015596788
1900,3,A0154_S31_L001,Adipo,0.099411935
1901,3,A0154_S31_L001,BC,0.08907083
1902,3,A0154_S31_L001,CD4+ TC,0.0076674772
1903,3,A0154_S31_L001,CD8+ TC,0.12662254
1904,3,A0154_S31_L001,Endo,0.08484974
1905,3,A0154_S31_L001,Erythrocyte,0.009947872
1906,3,A0154_S31_L001,Keratinocyte,0.020619243
1907,3,A0154_S31_L001,Macro,0.21676764
1908,3,A0154_S31_L001,Mast,0.015775729
1909,3,A0154_S31_L001,Melanocyte,0.009064806
1910,3,A0154_S31_L001,Mono,0.036332585
1911,3,A0154_S31_L001,NK,0.004140624
1912,3,A0154_S31_L001,NKT,0.0075547015
1913,3,A0154_S31_L001,Pericyte,0.05421811
1914,3,A0154_S31_L001,Plasma BC,0.0049204435
1915,3,A0154_S31_L001,SMC,0.04459259
1916,3,A0154_S31_L001,Schwann,0.018412475
1917,3,A0154_S31_L001,Sebocyte,0.021240283
1918,3,A0154_S31_L001,Stromal,0.16400348
1919,3,A0154_S31_L001,TC,0.009985326
1920,3,A0224_S27_L001,Adipo,0.10256054
1921,3,A0224_S27_L001,BC,0.10681573
1922,3,A0224_S27_L001,CD4+ TC,0.024575708
1923,3,A0224_S27_L001,CD8+ TC,0.12503864
1924,3,A0224_S27_L001,Endo,0.087639235
1925,3,A0224_S27_L001,Erythrocyte,0.010470513
1926,3,A0224_S27_L001,Keratinocyte,0.021828
1927,3,A0224_S27_L001,Macro,0.16110827
1928,3,A0224_S27_L001,Mast,0.019609444
1929,3,A0224_S27_L001,Melanocyte,0.016930776
1930,3,A0224_S27_L001,Mono,0.032142363
1931,3,A0224_S27_L001,NK,0.008928634
1932,3,A0224_S27_L001,NKT,0.010062811
1933,3,A0224_S27_L001,Pericyte,0.074551605
1934,3,A0224_S27_L001,Plasma BC,0.0046628136
1935,3,A0224_S27_L001,SMC,0.06404322
1936,3,A0224_S27_L001,Schwann,0.036885805
1937,3,A0224_S27_L001,Sebocyte,0.024091102
1938,3,A0224_S27_L001,Stromal,0.104459375
1939,3,A0224_S27_L001,TC,0.0125965085
1940,3,A0238_S25_L001,Adipo,0.092349894
1941,3,A0238_S25_L001,BC,0.098741226
1942,3,A0238_S25_L001,CD4+ TC,0.025541194
1943,3,A0238_S25_L001,CD8+ TC,0.16257082
1944,3,A0238_S25_L001,Endo,0.08804107
1945,3,A0238_S25_L001,Erythrocyte,0.011629328
1946,3,A0238_S25_L001,Keratinocyte,0.06535043
1947,3,A0238_S25_L001,Macro,0.060911015
1948,3,A0238_S25_L001,Mast,0.038728442
1949,3,A0238_S25_L001,Melanocyte,0.029394845
1950,3,A0238_S25_L001,Mono,0.03201919
1951,3,A0238_S25_L001,NK,0.0072438475
1952,3,A0238_S25_L001,NKT,0.016170325
1953,3,A0238_S25_L001,Pericyte,0.01981356
1954,3,A0238_S25_L001,Plasma BC,0.031467035
1955,3,A0238_S25_L001,SMC,0.109100126
1956,3,A0238_S25_L001,Schwann,0.03888894
1957,3,A0238_S25_L001,Sebocyte,0.07159105
1958,3,A0238_S25_L001,Stromal,0.042522497
1959,3,A0238_S25_L001,TC,0.010392169
1960,3,A0252_S24_L001,Adipo,0.11334382
1961,3,A0252_S24_L001,BC,0.0985535
1962,3,A0252_S24_L001,CD4+ TC,0.05697652
1963,3,A0252_S24_L001,CD8+ TC,0.062397048
1964,3,A0252_S24_L001,Endo,0.0645339
1965,3,A0252_S24_L001,Erythrocyte,0.010032207
1966,3,A0252_S24_L001,Keratinocyte,0.034009706
1967,3,A0252_S24_L001,Macro,0.031002967
1968,3,A0252_S24_L001,Mast,0.026390167
1969,3,A0252_S24_L001,Melanocyte,0.040201657
1970,3,A0252_S24_L001,Mono,0.019838467
1971,3,A0252_S24_L001,NK,0.029199691
1972,3,A0252_S24_L001,NKT,0.047916938
1973,3,A0252_S24_L001,Pericyte,0.013518786
1974,3,A0252_S24_L001,Plasma BC,0.022636345
1975,3,A0252_S24_L001,SMC,0.13069938
1976,3,A0252_S24_L001,Schwann,0.037675016
1977,3,A0252_S24_L001,Sebocyte,0.08483186
1978,3,A0252_S24_L001,Stromal,0.11988683
1979,3,A0252_S24_L001,TC,0.011728368
1980,3,A0265_S23_L001,Adipo,0.09707254
1981,3,A0265_S23_L001,BC,0.11041632
1982,3,A0265_S23_L001,CD4+ TC,0.07702862
1983,3,A0265_S23_L001,CD8+ TC,0.064353675
1984,3,A0265_S23_L001,Endo,0.04212393
1985,3,A0265_S23_L001,Erythrocyte,0.011475138
1986,3,A0265_S23_L001,Keratinocyte,0.067493424
1987,3,A0265_S23_L001,Macro,0.03858853
1988,3,A0265_S23_L001,Mast,0.026569333
1989,3,A0265_S23_L001,Melanocyte,0.027032088
1990,3,A0265_S23_L001,Mono,0.025632516
1991,3,A0265_S23_L001,NK,0.018533196
1992,3,A0265_S23_L001,NKT,0.030038854
1993,3,A0265_S23_L001,Pericyte,0.015694968
1994,3,A0265_S23_L001,Plasma BC,0.026011499
1995,3,A0265_S23_L001,SMC,0.10314643
1996,3,A0265_S23_L001,Schwann,0.04127835
1997,3,A0265_S23_L001,Sebocyte,0.0631673
1998,3,A0265_S23_L001,Stromal,0.15909186
1999,3,A0265_S23_L001,TC,0.009717448
2000,3,A0266_S22_L001,Adipo,0.06787971
2001,3,A0266_S22_L001,BC,0.12479962
2002,3,A0266_S22_L001,CD4+ TC,0.11906367
2003,3,A0266_S22_L001,CD8+ TC,0.043452427
2004,3,A0266_S22_L001,Endo,0.041632615
2005,3,A0266_S22_L001,Erythrocyte,0.0067270333
2006,3,A0266_S22_L001,Keratinocyte,0.122289225
2007,3,A0266_S22_L001,Macro,0.04068758
2008,3,A0266_S22_L001,Mast,0.019932862
2009,3,A0266_S22_L001,Melanocyte,0.0146202445
2010,3,A0266_S22_L001,Mono,0.03657476
2011,3,A0266_S22_L001,NK,0.025966033
2012,3,A0266_S22_L001,NKT,0.013549614
2013,3,A0266_S22_L001,Pericyte,0.017879358
2014,3,A0266_S22_L001,Plasma BC,0.034235694
2015,3,A0266_S22_L001,SMC,0.0771105
2016,3,A0266_S22_L001,Schwann,0.03594276
2017,3,A0266_S22_L001,Sebocyte,0.06115794
2018,3,A0266_S22_L001,Stromal,0.13500701
2019,3,A0266_S22_L001,TC,0.0080821775
2020,3,A0279_S21_L001,Adipo,0.14852911
2021,3,A0279_S21_L001,BC,0.09615432
2022,3,A0279_S21_L001,CD4+ TC,0.049369704
2023,3,A0279_S21_L001,CD8+ TC,0.05854602
2024,3,A0279_S21_L001,Endo,0.06243635
2025,3,A0279_S21_L001,Erythrocyte,0.007305401
2026,3,A0279_S21_L001,Keratinocyte,0.03461587
2027,3,A0279_S21_L001,Macro,0.05936412
2028,3,A0279_S21_L001,Mast,0.026609719
2029,3,A0279_S21_L001,Melanocyte,0.03955566
2030,3,A0279_S21_L001,Mono,0.021743808
2031,3,A0279_S21_L001,NK,0.027215185
2032,3,A0279_S21_L001,NKT,0.058896266
2033,3,A0279_S21_L001,Pericyte,0.020108268
2034,3,A0279_S21_L001,Plasma BC,0.012636032
2035,3,A0279_S21_L001,SMC,0.12442554
2036,3,A0279_S21_L001,Schwann,0.037044514
2037,3,A0279_S21_L001,Sebocyte,0.06023863
2038,3,A0279_S21_L001,Stromal,0.11021765
2039,3,A0279_S21_L001,TC,0.012281686
2040,3,A0280_S20_L001,Adipo,0.10193022
2041,3,A0280_S20_L001,BC,0.09877646
2042,3,A0280_S20_L001,CD4+ TC,0.07526326
2043,3,A0280_S20_L001,CD8+ TC,0.056201432
2044,3,A0280_S20_L001,Endo,0.06805529
2045,3,A0280_S20_L001,Erythrocyte,0.009756768
2046,3,A0280_S20_L001,Keratinocyte,0.09665345
2047,3,A0280_S20_L001,Macro,0.028671054
2048,3,A0280_S20_L001,Mast,0.028848149
2049,3,A0280_S20_L001,Melanocyte,0.037756268
2050,3,A0280_S20_L001,Mono,0.023132538
2051,3,A0280_S20_L001,NK,0.027716838
2052,3,A0280_S20_L001,NKT,0.03277481
2053,3,A0280_S20_L001,Pericyte,0.019747952
2054,3,A0280_S20_L001,Plasma BC,0.030835522
2055,3,A0280_S20_L001,SMC,0.10875177
2056,3,A0280_S20_L001,Schwann,0.039911598
2057,3,A0280_S20_L001,Sebocyte,0.056117434
2058,3,A0280_S20_L001,Stromal,0.10507669
2059,3,A0280_S20_L001,TC,0.010008289
2060,3,A0294_S18_L001,Adipo,0.061372362
2061,3,A0294_S18_L001,BC,0.088205114
2062,3,A0294_S18_L001,CD4+ TC,0.027150568
2063,3,A0294_S18_L001,CD8+ TC,0.12499338
2064,3,A0294_S18_L001,Endo,0.09303135
2065,3,A0294_S18_L001,Erythrocyte,0.009584556
2066,3,A0294_S18_L001,Keratinocyte,0.10130034
2067,3,A0294_S18_L001,Macro,0.16776396
2068,3,A0294_S18_L001,Mast,0.031325683
2069,3,A0294_S18_L001,Melanocyte,0.017893018
2070,3,A0294_S18_L001,Mono,0.029778594
2071,3,A0294_S18_L001,NK,0.0060872803
2072,3,A0294_S18_L001,NKT,0.010500704
2073,3,A0294_S18_L001,Pericyte,0.06176827
2074,3,A0294_S18_L001,Plasma BC,0.013210745
2075,3,A0294_S18_L001,SMC,0.049854305
2076,3,A0294_S18_L001,Schwann,0.017220667
2077,3,A0294_S18_L001,Sebocyte,0.025116868
2078,3,A0294_S18_L001,Stromal,0.103319086
2079,3,A0294_S18_L001,TC,0.013261286
2080,4,A0013_S47_L001,Adipo,0.089589894
2081,4,A0013_S47_L001,BC,0.09024542
2082,4,A0013_S47_L001,CD4+ TC,0.021898277
2083,4,A0013_S47_L001,CD8+ TC,0.17113964
2084,4,A0013_S47_L001,Endo,0.16052774
2085,4,A0013_S47_L001,Erythrocyte,0.021481678
2086,4,A0013_S47_L001,Keratinocyte,0.02032745
2087,4,A0013_S47_L001,Macro,0.18679847
2088,4,A0013_S47_L001,Mast,0.036476493
2089,4,A0013_S47_L001,Melanocyte,0.045967866
2090,4,A0013_S47_L001,Mono,0.04936711
2091,4,A0013_S47_L001,NK,0.0103289215
2092,4,A0013_S47_L001,NKT,0.019526685
2093,4,A0013_S47_L001,Pericyte,0.038312506
2094,4,A0013_S47_L001,Plasma BC,0.03141368
2095,4,A0013_S47_L001,SMC,0.049247477
2096,4,A0013_S47_L001,Schwann,0.021054592
2097,4,A0013_S47_L001,Sebocyte,0.030851752
2098,4,A0013_S47_L001,Stromal,0.13995875
2099,4,A0013_S47_L001,TC,0.035224736
2100,4,A0014,Adipo,0.092607126
2101,4,A0014,BC,0.0976889
2102,4,A0014,CD4+ TC,0.04109529
2103,4,A0014,CD8+ TC,0.1820981
2104,4,A0014,Endo,0.114563465
2105,4,A0014,Erythrocyte,0.01985436
2106,4,A0014,Keratinocyte,0.06867128
2107,4,A0014,Macro,0.18393476
2108,4,A0014,Mast,0.04702736
2109,4,A0014,Melanocyte,0.054416638
2110,4,A0014,Mono,0.03516528
2111,4,A0014,NK,0.021181796
2112,4,A0014,NKT,0.023257542
2113,4,A0014,Pericyte,0.046805363
2114,4,A0014,Plasma BC,0.02837568
2115,4,A0014,SMC,0.055569094
2116,4,A0014,Schwann,0.03845162
2117,4,A0014,Sebocyte,0.026415946
2118,4,A0014,Stromal,0.0983115
2119,4,A0014,TC,0.03450708
2120,4,A0055_S46_L001,Adipo,0.1043825
2121,4,A0055_S46_L001,BC,0.08854283
2122,4,A0055_S46_L001,CD4+ TC,0.023128083
2123,4,A0055_S46_L001,CD8+ TC,0.15955125
2124,4,A0055_S46_L001,Endo,0.08081529
2125,4,A0055_S46_L001,Erythrocyte,0.010667955
2126,4,A0055_S46_L001,Keratinocyte,0.0019204773
2127,4,A0055_S46_L001,Macro,0.29298893
2128,4,A0055_S46_L001,Mast,0.023437126
2129,4,A0055_S46_L001,Melanocyte,0.095041834
2130,4,A0055_S46_L001,Mono,0.02913698
2131,4,A0055_S46_L001,NK,0.0062388433
2132,4,A0055_S46_L001,NKT,0.011820912
2133,4,A0055_S46_L001,Pericyte,0.05550159
2134,4,A0055_S46_L001,Plasma BC,0.0038575258
2135,4,A0055_S46_L001,SMC,0.028820185
2136,4,A0055_S46_L001,Schwann,0.022403115
2137,4,A0055_S46_L001,Sebocyte,0.01395046
2138,4,A0055_S46_L001,Stromal,0.100060955
2139,4,A0055_S46_L001,TC,0.049291212
2140,4,A0056_S45_L001,Adipo,0.0830806
2141,4,A0056_S45_L001,BC,0.086584
2142,4,A0056_S45_L001,CD4+ TC,0.013002646
2143,4,A0056_S45_L001,CD8+ TC,0.14578962
2144,4,A0056_S45_L001,Endo,0.08667717
2145,4,A0056_S45_L001,Erythrocyte,0.008323046
2146,4,A0056_S45_L001,Keratinocyte,0.023660464
2147,4,A0056_S45_L001,Macro,0.2719356
2148,4,A0056_S45_L001,Mast,0.029421788
2149,4,A0056_S45_L001,Melanocyte,0.07925299
2150,4,A0056_S45_L001,Mono,0.03060076
2151,4,A0056_S45_L001,NK,0.007080921
2152,4,A0056_S45_L001,NKT,0.012204512
2153,4,A0056_S45_L001,Pericyte,0.07128637
2154,4,A0056_S45_L001,Plasma BC,0.010277712
2155,4,A0056_S45_L001,SMC,0.03512813
2156,4,A0056_S45_L001,Schwann,0.019338218
2157,4,A0056_S45_L001,Sebocyte,0.022223834
2158,4,A0056_S45_L001,Stromal,0.091153726
2159,4,A0056_S45_L001,TC,0.08670805
2160,4,A0069_S44_L001,Adipo,0.10895356
2161,4,A0069_S44_L001,BC,0.11832305
2162,4,A0069_S44_L001,CD4+ TC,0.072221406
2163,4,A0069_S44_L001,CD8+ TC,0.10532733
2164,4,A0069_S44_L001,Endo,0.097208306
2165,4,A0069_S44_L001,Erythrocyte,0.014509013
2166,4,A0069_S44_L001,Keratinocyte,0.03201071
2167,4,A0069_S44_L001,Macro,0.057303347
2168,4,A0069_S44_L001,Mast,0.026028337
2169,4,A0069_S44_L001,Melanocyte,0.03772635
2170,4,A0069_S44_L001,Mono,0.029724706
2171,4,A0069_S44_L001,NK,0.03152963
2172,4,A0069_S44_L001,NKT,0.04050352
2173,4,A0069_S44_L001,Pericyte,0.028729139
