,quantile,sample,celltype,values
2128,2,A0246_S135_L002,Erythrocyte,0.017586341
2129,2,A0246_S135_L002,Mature BC,0.05012518
2130,2,A0246_S135_L002,Mono,0.11508244
2131,2,A0246_S135_L002,NK,0.020155568
2132,2,A0246_S135_L002,NKT,0.011978228
2133,2,A0246_S135_L002,Plasma BC,0.0153794745
2134,2,A0246_S135_L002,Pre BC,0.12382837
2135,2,A0246_S135_L002,mDC,0.051337607
2136,2,A0247_S134_L002,BC,0.13467532
2137,2,A0247_S134_L002,CD4+ TC,0.33325845
2138,2,A0247_S134_L002,CD8+ TC,0.05499667
2139,2,A0247_S134_L002,Cycling BC,0.01575239
2140,2,A0247_S134_L002,Erythrocyte,0.014087055
2141,2,A0247_S134_L002,Mature BC,0.037732862
2142,2,A0247_S134_L002,Mono,0.13880706
2143,2,A0247_S134_L002,NK,0.036694933
2144,2,A0247_S134_L002,NKT,0.015021151
2145,2,A0247_S134_L002,Plasma BC,0.01759167
2146,2,A0247_S134_L002,Pre BC,0.14073524
2147,2,A0247_S134_L002,mDC,0.058420487
2148,2,A0248_S133_L002,BC,0.08844304
2149,2,A0248_S133_L002,CD4+ TC,0.5324068
2150,2,A0248_S133_L002,CD8+ TC,0.03762701
2151,2,A0248_S133_L002,Cycling BC,0.052467585
2152,2,A0248_S133_L002,Erythrocyte,0.014821434
2153,2,A0248_S133_L002,Mature BC,0.04658185
2154,2,A0248_S133_L002,Mono,0.111464694
2155,2,A0248_S133_L002,NK,0.0073480275
2156,2,A0248_S133_L002,NKT,0.010711577
2157,2,A0248_S133_L002,Plasma BC,0.013755636
2158,2,A0248_S133_L002,Pre BC,0.02007135
2159,2,A0248_S133_L002,mDC,0.058335565
2160,2,A0260_S132_L002,BC,0.13011655
2161,2,A0260_S132_L002,CD4+ TC,0.32698202
2162,2,A0260_S132_L002,CD8+ TC,0.06581426
2163,2,A0260_S132_L002,Cycling BC,0.026180927
2164,2,A0260_S132_L002,Erythrocyte,0.021329125
2165,2,A0260_S132_L002,Mature BC,0.042652763
2166,2,A0260_S132_L002,Mono,0.13205236
2167,2,A0260_S132_L002,NK,0.01822028
2168,2,A0260_S132_L002,NKT,0.012901349
2169,2,A0260_S132_L002,Plasma BC,0.014554068
2170,2,A0260_S132_L002,Pre BC,0.13832048
2171,2,A0260_S132_L002,mDC,0.06981703
2172,2,A0261_S131_L002,BC,0.14096847
2173,2,A0261_S131_L002,CD4+ TC,0.30178973
2174,2,A0261_S131_L002,CD8+ TC,0.038859256
2175,2,A0261_S131_L002,Cycling BC,0.0096332375
2176,2,A0261_S131_L002,Erythrocyte,0.020224458
2177,2,A0261_S131_L002,Mature BC,0.05577013
2178,2,A0261_S131_L002,Mono,0.2059553
2179,2,A0261_S131_L002,NK,0.028024355
2180,2,A0261_S131_L002,NKT,0.016550994
2181,2,A0261_S131_L002,Plasma BC,0.02275502
2182,2,A0261_S131_L002,Pre BC,0.08261619
2183,2,A0261_S131_L002,mDC,0.07538042
2184,2,A0262_S130_L002,BC,0.12337369
2185,2,A0262_S130_L002,CD4+ TC,0.31697237
2186,2,A0262_S130_L002,CD8+ TC,0.058539674
2187,2,A0262_S130_L002,Cycling BC,0.03675684
2188,2,A0262_S130_L002,Erythrocyte,0.028714992
2189,2,A0262_S130_L002,Mature BC,0.039480448
2190,2,A0262_S130_L002,Mono,0.17873442
2191,2,A0262_S130_L002,NK,0.025958741
2192,2,A0262_S130_L002,NKT,0.017242078
2193,2,A0262_S130_L002,Plasma BC,0.02793296
2194,2,A0262_S130_L002,Pre BC,0.08207379
2195,2,A0262_S130_L002,mDC,0.061644975
2196,2,A0274_S129_L002,BC,0.11694166
2197,2,A0274_S129_L002,CD4+ TC,0.38259137
2198,2,A0274_S129_L002,CD8+ TC,0.053518362
2199,2,A0274_S129_L002,Cycling BC,0.026280858
2200,2,A0274_S129_L002,Erythrocyte,0.010116407
2201,2,A0274_S129_L002,Mature BC,0.06525661
2202,2,A0274_S129_L002,Mono,0.08993098
2203,2,A0274_S129_L002,NK,0.027742643
2204,2,A0274_S129_L002,NKT,0.014675871
2205,2,A0274_S129_L002,Plasma BC,0.016000625
2206,2,A0274_S129_L002,Pre BC,0.13805595
2207,2,A0274_S129_L002,mDC,0.056416657
2208,2,A0275_S128_L002,BC,0.12565514
2209,2,A0275_S128_L002,CD4+ TC,0.33022478
2210,2,A0275_S128_L002,CD8+ TC,0.06718986
2211,2,A0275_S128_L002,Cycling BC,0.059934467
2212,2,A0275_S128_L002,Erythrocyte,0.009906195
2213,2,A0275_S128_L002,Mature BC,0.06200826
2214,2,A0275_S128_L002,Mono,0.09326148
2215,2,A0275_S128_L002,NK,0.019992081
2216,2,A0275_S128_L002,NKT,0.014671167
2217,2,A0275_S128_L002,Plasma BC,0.021058382
2218,2,A0275_S128_L002,Pre BC,0.13033092
2219,2,A0275_S128_L002,mDC,0.06497903
2220,2,A0276_S127_L002,BC,0.099515945
2221,2,A0276_S127_L002,CD4+ TC,0.5753764
2222,2,A0276_S127_L002,CD8+ TC,0.042402312
2223,2,A0276_S127_L002,Cycling BC,0.045602385
2224,2,A0276_S127_L002,Erythrocyte,0.008919774
2225,2,A0276_S127_L002,Mature BC,0.060041275
2226,2,A0276_S127_L002,Mono,0.043250706
2227,2,A0276_S127_L002,NK,0.009551825
2228,2,A0276_S127_L002,NKT,0.008340894
2229,2,A0276_S127_L002,Plasma BC,0.0089920275
2230,2,A0276_S127_L002,Pre BC,0.06980061
2231,2,A0276_S127_L002,mDC,0.02600578
2232,2,A0288_S126_L002,BC,0.0797274
2233,2,A0288_S126_L002,CD4+ TC,0.19502625
2234,2,A0288_S126_L002,CD8+ TC,0.22556546
2235,2,A0288_S126_L002,Cycling BC,0.012520144
2236,2,A0288_S126_L002,Erythrocyte,0.017200826
2237,2,A0288_S126_L002,Mature BC,0.052109994
2238,2,A0288_S126_L002,Mono,0.19437808
2239,2,A0288_S126_L002,NK,0.011119372
2240,2,A0288_S126_L002,NKT,0.012425367
2241,2,A0288_S126_L002,Plasma BC,0.02665529
2242,2,A0288_S126_L002,Pre BC,0.10314112
2243,2,A0288_S126_L002,mDC,0.069162935
2244,2,A0289_S125_L002,BC,0.08773427
2245,2,A0289_S125_L002,CD4+ TC,0.22911347
2246,2,A0289_S125_L002,CD8+ TC,0.24824396
2247,2,A0289_S125_L002,Cycling BC,0.010150958
2248,2,A0289_S125_L002,Erythrocyte,0.019401964
2249,2,A0289_S125_L002,Mature BC,0.042613454
2250,2,A0289_S125_L002,Mono,0.1596143
2251,2,A0289_S125_L002,NK,0.008233139
2252,2,A0289_S125_L002,NKT,0.011428062
2253,2,A0289_S125_L002,Plasma BC,0.025598884
2254,2,A0289_S125_L002,Pre BC,0.099577874
2255,2,A0289_S125_L002,mDC,0.057608724
2256,2,A0290_S124_L002,BC,0.14193657
2257,2,A0290_S124_L002,CD4+ TC,0.103591785
2258,2,A0290_S124_L002,CD8+ TC,0.092320174
2259,2,A0290_S124_L002,Cycling BC,0.015023446
2260,2,A0290_S124_L002,Erythrocyte,0.02035491
2261,2,A0290_S124_L002,Mature BC,0.12896457
2262,2,A0290_S124_L002,Mono,0.22252539
2263,2,A0290_S124_L002,NK,0.015797075
2264,2,A0290_S124_L002,NKT,0.020645803
2265,2,A0290_S124_L002,Plasma BC,0.039022557
2266,2,A0290_S124_L002,Pre BC,0.14028175
2267,2,A0290_S124_L002,mDC,0.057063162
2268,3,A0008_S140_L002,BC,0.07360624
2269,3,A0008_S140_L002,CD4+ TC,0.25262892
2270,3,A0008_S140_L002,CD8+ TC,0.22152069
2271,3,A0008_S140_L002,Cycling BC,0.008261379
2272,3,A0008_S140_L002,Erythrocyte,0.023716453
2273,3,A0008_S140_L002,Mature BC,0.045727935
2274,3,A0008_S140_L002,Mono,0.22511154
2275,3,A0008_S140_L002,NK,0.02010768
2276,3,A0008_S140_L002,NKT,0.015651055
2277,3,A0008_S140_L002,Plasma BC,0.026480956
2278,3,A0008_S140_L002,Pre BC,0.07333321
2279,3,A0008_S140_L002,mDC,0.055322148
2280,3,A0009_S139_L002,BC,0.07902517
2281,3,A0009_S139_L002,CD4+ TC,0.15904117
2282,3,A0009_S139_L002,CD8+ TC,0.223789
2283,3,A0009_S139_L002,Cycling BC,0.009735381
2284,3,A0009_S139_L002,Erythrocyte,0.019506317
2285,3,A0009_S139_L002,Mature BC,0.044324055
2286,3,A0009_S139_L002,Mono,0.26401645
2287,3,A0009_S139_L002,NK,0.022789506
2288,3,A0009_S139_L002,NKT,0.019285738
2289,3,A0009_S139_L002,Plasma BC,0.033333328
2290,3,A0009_S139_L002,Pre BC,0.087209985
2291,3,A0009_S139_L002,mDC,0.08073311
2292,3,A0010_S19_L001,BC,0.053132925
2293,3,A0010_S19_L001,CD4+ TC,0.45273846
2294,3,A0010_S19_L001,CD8+ TC,0.24085271
2295,3,A0010_S19_L001,Cycling BC,0.0068647005
2296,3,A0010_S19_L001,Erythrocyte,0.009780461
2297,3,A0010_S19_L001,Mature BC,0.045094274
2298,3,A0010_S19_L001,Mono,0.11396898
2299,3,A0010_S19_L001,NK,0.0082712
2300,3,A0010_S19_L001,NKT,0.008403062
2301,3,A0010_S19_L001,Plasma BC,0.012059358
2302,3,A0010_S19_L001,Pre BC,0.052344747
2303,3,A0010_S19_L001,mDC,0.03347905
2304,3,A0022_S185_L002,BC,0.14214724
2305,3,A0022_S185_L002,CD4+ TC,0.32102582
2306,3,A0022_S185_L002,CD8+ TC,0.06388044
2307,3,A0022_S185_L002,Cycling BC,0.028035501
2308,3,A0022_S185_L002,Erythrocyte,0.011620837
2309,3,A0022_S185_L002,Mature BC,0.07620054
2310,3,A0022_S185_L002,Mono,0.12279606
2311,3,A0022_S185_L002,NK,0.028438587
2312,3,A0022_S185_L002,NKT,0.021626491
2313,3,A0022_S185_L002,Plasma BC,0.012269175
2314,3,A0022_S185_L002,Pre BC,0.14057001
2315,3,A0022_S185_L002,mDC,0.06807417
2316,3,A0023_S184_L002,BC,0.16949597
2317,3,A0023_S184_L002,CD4+ TC,0.32746276
2318,3,A0023_S184_L002,CD8+ TC,0.06846105
2319,3,A0023_S184_L002,Cycling BC,0.017742082
2320,3,A0023_S184_L002,Erythrocyte,0.013097364
2321,3,A0023_S184_L002,Mature BC,0.053681303
2322,3,A0023_S184_L002,Mono,0.12761772
2323,3,A0023_S184_L002,NK,0.027876446
2324,3,A0023_S184_L002,NKT,0.022172943
2325,3,A0023_S184_L002,Plasma BC,0.011745048
2326,3,A0023_S184_L002,Pre BC,0.14550619
2327,3,A0023_S184_L002,mDC,0.056865286
2328,3,A0024_S183_L002,BC,0.13484229
2329,3,A0024_S183_L002,CD4+ TC,0.56511855
2330,3,A0024_S183_L002,CD8+ TC,0.059807424
2331,3,A0024_S183_L002,Cycling BC,0.033796787
2332,3,A0024_S183_L002,Erythrocyte,0.011597833
2333,3,A0024_S183_L002,Mature BC,0.06417687
2334,3,A0024_S183_L002,Mono,0.040296767
2335,3,A0024_S183_L002,NK,0.00912358
2336,3,A0024_S183_L002,NKT,0.011595966
2337,3,A0024_S183_L002,Plasma BC,0.012533282
2338,3,A0024_S183_L002,Pre BC,0.0750643
2339,3,A0024_S183_L002,mDC,0.019156758
2340,3,A0036_S182_L002,BC,0.06454812
2341,3,A0036_S182_L002,CD4+ TC,0.3946668
2342,3,A0036_S182_L002,CD8+ TC,0.0808226
2343,3,A0036_S182_L002,Cycling BC,0.01017281
2344,3,A0036_S182_L002,Erythrocyte,0.010089626
2345,3,A0036_S182_L002,Mature BC,0.04533028
2346,3,A0036_S182_L002,Mono,0.19310436
2347,3,A0036_S182_L002,NK,0.027252827
2348,3,A0036_S182_L002,NKT,0.019742548
2349,3,A0036_S182_L002,Plasma BC,0.014261245
2350,3,A0036_S182_L002,Pre BC,0.105970845
2351,3,A0036_S182_L002,mDC,0.070729166
2352,3,A0037_S181_L002,BC,0.12935829
2353,3,A0037_S181_L002,CD4+ TC,0.35406464
2354,3,A0037_S181_L002,CD8+ TC,0.06559813
2355,3,A0037_S181_L002,Cycling BC,0.021927115
2356,3,A0037_S181_L002,Erythrocyte,0.023132324
2357,3,A0037_S181_L002,Mature BC,0.040655974
2358,3,A0037_S181_L002,Mono,0.18126124
2359,3,A0037_S181_L002,NK,0.021625584
2360,3,A0037_S181_L002,NKT,0.027189115
2361,3,A0037_S181_L002,Plasma BC,0.022641342
2362,3,A0037_S181_L002,Pre BC,0.08438522
2363,3,A0037_S181_L002,mDC,0.062332444
2364,3,A0038_S180_L002,BC,0.08100988
2365,3,A0038_S180_L002,CD4+ TC,0.27988982
2366,3,A0038_S180_L002,CD8+ TC,0.02685209
2367,3,A0038_S180_L002,Cycling BC,0.0015395749
2368,3,A0038_S180_L002,Erythrocyte,0.020579688
2369,3,A0038_S180_L002,Mature BC,0.060477056
2370,3,A0038_S180_L002,Mono,0.31755117
2371,3,A0038_S180_L002,NK,0.042288095
2372,3,A0038_S180_L002,NKT,0.03140233
2373,3,A0038_S180_L002,Plasma BC,0.0070856577
2374,3,A0038_S180_L002,Pre BC,0.046667572
2375,3,A0038_S180_L002,mDC,0.119815156
2376,3,A0050_S179_L002,BC,0.1184826
2377,3,A0050_S179_L002,CD4+ TC,0.24514076
2378,3,A0050_S179_L002,CD8+ TC,0.17321244
2379,3,A0050_S179_L002,Cycling BC,0.031274512
2380,3,A0050_S179_L002,Erythrocyte,0.016634021
2381,3,A0050_S179_L002,Mature BC,0.043116
2382,3,A0050_S179_L002,Mono,0.123767786
2383,3,A0050_S179_L002,NK,0.031601746
2384,3,A0050_S179_L002,NKT,0.022977486
2385,3,A0050_S179_L002,Plasma BC,0.073214926
2386,3,A0050_S179_L002,Pre BC,0.06121841
2387,3,A0050_S179_L002,mDC,0.10015943
2388,3,A0051_S178_L002,BC,0.10720434
2389,3,A0051_S178_L002,CD4+ TC,0.2699551
2390,3,A0051_S178_L002,CD8+ TC,0.17675701
2391,3,A0051_S178_L002,Cycling BC,0.045798317
2392,3,A0051_S178_L002,Erythrocyte,0.021695826
2393,3,A0051_S178_L002,Mature BC,0.04209751
2394,3,A0051_S178_L002,Mono,0.13216868
2395,3,A0051_S178_L002,NK,0.018022984
2396,3,A0051_S178_L002,NKT,0.016977422
2397,3,A0051_S178_L002,Plasma BC,0.05704489
2398,3,A0051_S178_L002,Pre BC,0.10869998
2399,3,A0051_S178_L002,mDC,0.04647149
2400,3,A0052_S177_L002,BC,0.1192764
2401,3,A0052_S177_L002,CD4+ TC,0.21265961
2402,3,A0052_S177_L002,CD8+ TC,0.18759553
2403,3,A0052_S177_L002,Cycling BC,0.047186073
2404,3,A0052_S177_L002,Erythrocyte,0.018407935
2405,3,A0052_S177_L002,Mature BC,0.03914594
2406,3,A0052_S177_L002,Mono,0.12510434
2407,3,A0052_S177_L002,NK,0.02029683
2408,3,A0052_S177_L002,NKT,0.019327074
2409,3,A0052_S177_L002,Plasma BC,0.10161012
2410,3,A0052_S177_L002,Pre BC,0.08351692
2411,3,A0052_S177_L002,mDC,0.06650624
2412,3,A0064_S176_L002,BC,0.17415671
2413,3,A0064_S176_L002,CD4+ TC,0.2471787
2414,3,A0064_S176_L002,CD8+ TC,0.09834269
2415,3,A0064_S176_L002,Cycling BC,0.025866315
2416,3,A0064_S176_L002,Erythrocyte,0.015794579
2417,3,A0064_S176_L002,Mature BC,0.060773157
2418,3,A0064_S176_L002,Mono,0.15050009
2419,3,A0064_S176_L002,NK,0.0270421
2420,3,A0064_S176_L002,NKT,0.020073822
2421,3,A0064_S176_L002,Plasma BC,0.018005291
2422,3,A0064_S176_L002,Pre BC,0.1586682
2423,3,A0064_S176_L002,mDC,0.04377668
2424,3,A0065_S175_L002,BC,0.1402345
2425,3,A0065_S175_L002,CD4+ TC,0.3642574
2426,3,A0065_S175_L002,CD8+ TC,0.07812822
2427,3,A0065_S175_L002,Cycling BC,0.022655057
2428,3,A0065_S175_L002,Erythrocyte,0.0104602985
2429,3,A0065_S175_L002,Mature BC,0.052370723
2430,3,A0065_S175_L002,Mono,0.12353803
2431,3,A0065_S175_L002,NK,0.026653547
2432,3,A0065_S175_L002,NKT,0.024358587
2433,3,A0065_S175_L002,Plasma BC,0.015277399
2434,3,A0065_S175_L002,Pre BC,0.114442505
2435,3,A0065_S175_L002,mDC,0.066038094
2436,3,A0066_S174_L002,BC,0.085646115
2437,3,A0066_S174_L002,CD4+ TC,0.29997867
2438,3,A0066_S174_L002,CD8+ TC,0.021382311
2439,3,A0066_S174_L002,Cycling BC,0.0040024575
2440,3,A0066_S174_L002,Erythrocyte,0.025970237
2441,3,A0066_S174_L002,Mature BC,0.06305902
2442,3,A0066_S174_L002,Mono,0.29785115
2443,3,A0066_S174_L002,NK,0.042953856
2444,3,A0066_S174_L002,NKT,0.02432496
2445,3,A0066_S174_L002,Plasma BC,0.009159869
2446,3,A0066_S174_L002,Pre BC,0.045818157
2447,3,A0066_S174_L002,mDC,0.11472536
2448,3,A0078_S173_L002,BC,0.14842084
2449,3,A0078_S173_L002,CD4+ TC,0.13085367
2450,3,A0078_S173_L002,CD8+ TC,0.14266594
2451,3,A0078_S173_L002,Cycling BC,0.04546561
2452,3,A0078_S173_L002,Erythrocyte,0.0151281925
2453,3,A0078_S173_L002,Mature BC,0.048862442
2454,3,A0078_S173_L002,Mono,0.11113988
2455,3,A0078_S173_L002,NK,0.037216064
2456,3,A0078_S173_L002,NKT,0.029868243
2457,3,A0078_S173_L002,Plasma BC,0.12864088
2458,3,A0078_S173_L002,Pre BC,0.17568293
2459,3,A0078_S173_L002,mDC,0.032980002
2460,3,A0079_S172_L002,BC,0.15183112
2461,3,A0079_S172_L002,CD4+ TC,0.19140752
2462,3,A0079_S172_L002,CD8+ TC,0.15910526
2463,3,A0079_S172_L002,Cycling BC,0.05220676
2464,3,A0079_S172_L002,Erythrocyte,0.013791424
2465,3,A0079_S172_L002,Mature BC,0.048465464
2466,3,A0079_S172_L002,Mono,0.09372511
2467,3,A0079_S172_L002,NK,0.0348995
2468,3,A0079_S172_L002,NKT,0.029093478
2469,3,A0079_S172_L002,Plasma BC,0.11016044
2470,3,A0079_S172_L002,Pre BC,0.12107178
2471,3,A0079_S172_L002,mDC,0.040218703
2472,3,A0080_S171_L002,BC,0.09903183
2473,3,A0080_S171_L002,CD4+ TC,0.29407528
2474,3,A0080_S171_L002,CD8+ TC,0.17728992
2475,3,A0080_S171_L002,Cycling BC,0.05821299
2476,3,A0080_S171_L002,Erythrocyte,0.020818636
2477,3,A0080_S171_L002,Mature BC,0.03440512
2478,3,A0080_S171_L002,Mono,0.11012192
2479,3,A0080_S171_L002,NK,0.029978773
2480,3,A0080_S171_L002,NKT,0.02090049
2481,3,A0080_S171_L002,Plasma BC,0.06947772
2482,3,A0080_S171_L002,Pre BC,0.09827688
2483,3,A0080_S171_L002,mDC,0.034393642
2484,3,A0092_S170_L002,BC,0.18641238
2485,3,A0092_S170_L002,CD4+ TC,0.3125638
2486,3,A0092_S170_L002,CD8+ TC,0.05508729
2487,3,A0092_S170_L002,Cycling BC,0.03735398
2488,3,A0092_S170_L002,Erythrocyte,0.007649864
2489,3,A0092_S170_L002,Mature BC,0.082169
2490,3,A0092_S170_L002,Mono,0.08814802
2491,3,A0092_S170_L002,NK,0.0273603
2492,3,A0092_S170_L002,NKT,0.023813639
2493,3,A0092_S170_L002,Plasma BC,0.020484483
2494,3,A0092_S170_L002,Pre BC,0.15858378
2495,3,A0092_S170_L002,mDC,0.038622893
2496,3,A0093_S169_L002,BC,0.16755489
2497,3,A0093_S169_L002,CD4+ TC,0.33078566
2498,3,A0093_S169_L002,CD8+ TC,0.044898696
2499,3,A0093_S169_L002,Cycling BC,0.031006036
2500,3,A0093_S169_L002,Erythrocyte,0.006070401
2501,3,A0093_S169_L002,Mature BC,0.0784955
2502,3,A0093_S169_L002,Mono,0.109536156
2503,3,A0093_S169_L002,NK,0.034306757
2504,3,A0093_S169_L002,NKT,0.023211442
2505,3,A0093_S169_L002,Plasma BC,0.023419548
2506,3,A0093_S169_L002,Pre BC,0.13514714
2507,3,A0093_S169_L002,mDC,0.05786567
2508,3,A0094_S168_L002,BC,0.17299768
2509,3,A0094_S168_L002,CD4+ TC,0.28822243
2510,3,A0094_S168_L002,CD8+ TC,0.053940963
2511,3,A0094_S168_L002,Cycling BC,0.12454799
2512,3,A0094_S168_L002,Erythrocyte,0.007193053
2513,3,A0094_S168_L002,Mature BC,0.08234271
2514,3,A0094_S168_L002,Mono,0.057949193
2515,3,A0094_S168_L002,NK,0.0094256755
2516,3,A0094_S168_L002,NKT,0.014553189
2517,3,A0094_S168_L002,Plasma BC,0.019017883
2518,3,A0094_S168_L002,Pre BC,0.17169873
2519,3,A0094_S168_L002,mDC,0.031720832
2520,3,A0106_S167_L002,BC,0.18689291
2521,3,A0106_S167_L002,CD4+ TC,0.35993463
2522,3,A0106_S167_L002,CD8+ TC,0.05158801
2523,3,A0106_S167_L002,Cycling BC,0.013407608
2524,3,A0106_S167_L002,Erythrocyte,0.009551906
2525,3,A0106_S167_L002,Mature BC,0.07623531
2526,3,A0106_S167_L002,Mono,0.11441517
2527,3,A0106_S167_L002,NK,0.025390122
2528,3,A0106_S167_L002,NKT,0.020129332
2529,3,A0106_S167_L002,Plasma BC,0.013470348
2530,3,A0106_S167_L002,Pre BC,0.13809027
2531,3,A0106_S167_L002,mDC,0.035256088
2532,3,A0107_S166_L002,BC,0.1359716
2533,3,A0107_S166_L002,CD4+ TC,0.41424245
2534,3,A0107_S166_L002,CD8+ TC,0.057717063
2535,3,A0107_S166_L002,Cycling BC,0.011908145
2536,3,A0107_S166_L002,Erythrocyte,0.022437664
2537,3,A0107_S166_L002,Mature BC,0.045418993
2538,3,A0107_S166_L002,Mono,0.14337745
2539,3,A0107_S166_L002,NK,0.027716657
2540,3,A0107_S166_L002,NKT,0.023833953
2541,3,A0107_S166_L002,Plasma BC,0.010689568
2542,3,A0107_S166_L002,Pre BC,0.08755552
2543,3,A0107_S166_L002,mDC,0.057177924
2544,3,A0108_S165_L002,BC,0.13136393
2545,3,A0108_S165_L002,CD4+ TC,0.31420702
2546,3,A0108_S165_L002,CD8+ TC,0.03427562
2547,3,A0108_S165_L002,Cycling BC,0.122580625
2548,3,A0108_S165_L002,Erythrocyte,0.005737182
2549,3,A0108_S165_L002,Mature BC,0.16081055
2550,3,A0108_S165_L002,Mono,0.06386869
2551,3,A0108_S165_L002,NK,0.019970482
2552,3,A0108_S165_L002,NKT,0.019737858
2553,3,A0108_S165_L002,Plasma BC,0.024141505
2554,3,A0108_S165_L002,Pre BC,0.10398058
2555,3,A0108_S165_L002,mDC,0.03237969
2556,3,A0120_S164_L002,BC,0.118624985
2557,3,A0120_S164_L002,CD4+ TC,0.26859766
2558,3,A0120_S164_L002,CD8+ TC,0.08155454
2559,3,A0120_S164_L002,Cycling BC,0.027198613
2560,3,A0120_S164_L002,Erythrocyte,0.014262746
2561,3,A0120_S164_L002,Mature BC,0.06390151
2562,3,A0120_S164_L002,Mono,0.19034636
2563,3,A0120_S164_L002,NK,0.0298063
2564,3,A0120_S164_L002,NKT,0.02219532
2565,3,A0120_S164_L002,Plasma BC,0.01971457
2566,3,A0120_S164_L002,Pre BC,0.13748033
2567,3,A0120_S164_L002,mDC,0.06448232
2568,3,A0121_S163_L002,BC,0.14692579
2569,3,A0121_S163_L002,CD4+ TC,0.2624784
2570,3,A0121_S163_L002,CD8+ TC,0.081556335
2571,3,A0121_S163_L002,Cycling BC,0.013006901
2572,3,A0121_S163_L002,Erythrocyte,0.01997433
2573,3,A0121_S163_L002,Mature BC,0.058588807
2574,3,A0121_S163_L002,Mono,0.23269771
2575,3,A0121_S163_L002,NK,0.03989519
2576,3,A0121_S163_L002,NKT,0.02686757
2577,3,A0121_S163_L002,Plasma BC,0.021316843
2578,3,A0121_S163_L002,Pre BC,0.07349508
2579,3,A0121_S163_L002,mDC,0.064326875
2580,3,A0122_S162_L002,BC,0.07494567
2581,3,A0122_S162_L002,CD4+ TC,0.4935413
2582,3,A0122_S162_L002,CD8+ TC,0.106704794
2583,3,A0122_S162_L002,Cycling BC,0.016415799
2584,3,A0122_S162_L002,Erythrocyte,0.012322523
2585,3,A0122_S162_L002,Mature BC,0.034344554
2586,3,A0122_S162_L002,Mono,0.13621432
2587,3,A0122_S162_L002,NK,0.024366172
2588,3,A0122_S162_L002,NKT,0.013349889
2589,3,A0122_S162_L002,Plasma BC,0.008844312
2590,3,A0122_S162_L002,Pre BC,0.06809551
2591,3,A0122_S162_L002,mDC,0.044149715
2592,3,A0134_S161_L002,BC,0.123229176
2593,3,A0134_S161_L002,CD4+ TC,0.30169222
2594,3,A0134_S161_L002,CD8+ TC,0.092936635
2595,3,A0134_S161_L002,Cycling BC,0.04842239
2596,3,A0134_S161_L002,Erythrocyte,0.0072015007
2597,3,A0134_S161_L002,Mature BC,0.1374056
2598,3,A0134_S161_L002,Mono,0.1271193
2599,3,A0134_S161_L002,NK,0.02389364
2600,3,A0134_S161_L002,NKT,0.019578887
2601,3,A0134_S161_L002,Plasma BC,0.03153376
2602,3,A0134_S161_L002,Pre BC,0.08963133
2603,3,A0134_S161_L002,mDC,0.03875679
2604,3,A0135_S160_L002,BC,0.09814885
2605,3,A0135_S160_L002,CD4+ TC,0.26015347
2606,3,A0135_S160_L002,CD8+ TC,0.11718748
2607,3,A0135_S160_L002,Cycling BC,0.022675142
2608,3,A0135_S160_L002,Erythrocyte,0.009526981
2609,3,A0135_S160_L002,Mature BC,0.049028903
2610,3,A0135_S160_L002,Mono,0.21387762
2611,3,A0135_S160_L002,NK,0.033925362
2612,3,A0135_S160_L002,NKT,0.023039365
2613,3,A0135_S160_L002,Plasma BC,0.067759864
2614,3,A0135_S160_L002,Pre BC,0.087087065
2615,3,A0135_S160_L002,mDC,0.060982823
2616,3,A0136_S159_L002,BC,0.09315798
2617,3,A0136_S159_L002,CD4+ TC,0.41683173
2618,3,A0136_S159_L002,CD8+ TC,0.12543593
2619,3,A0136_S159_L002,Cycling BC,0.044199098
2620,3,A0136_S159_L002,Erythrocyte,0.008415867
2621,3,A0136_S159_L002,Mature BC,0.09947507
2622,3,A0136_S159_L002,Mono,0.08823638
2623,3,A0136_S159_L002,NK,0.015908653
2624,3,A0136_S159_L002,NKT,0.013932656
2625,3,A0136_S159_L002,Plasma BC,0.016978584
2626,3,A0136_S159_L002,Pre BC,0.08288449
2627,3,A0136_S159_L002,mDC,0.03276721
2628,3,A0148_S158_L002,BC,0.11079655
2629,3,A0148_S158_L002,CD4+ TC,0.17099546
2630,3,A0148_S158_L002,CD8+ TC,0.20703976
2631,3,A0148_S158_L002,Cycling BC,0.031293478
2632,3,A0148_S158_L002,Erythrocyte,0.034759533
2633,3,A0148_S158_L002,Mature BC,0.030041555
2634,3,A0148_S158_L002,Mono,0.18041793
2635,3,A0148_S158_L002,NK,0.019689271
2636,3,A0148_S158_L002,NKT,0.015889546
2637,3,A0148_S158_L002,Plasma BC,0.09303202
2638,3,A0148_S158_L002,Pre BC,0.100216314
2639,3,A0148_S158_L002,mDC,0.047601026
2640,3,A0149_S157_L002,BC,0.10321736
2641,3,A0149_S157_L002,CD4+ TC,0.132303
2642,3,A0149_S157_L002,CD8+ TC,0.2007243
2643,3,A0149_S157_L002,Cycling BC,0.02838996
2644,3,A0149_S157_L002,Erythrocyte,0.027325159
2645,3,A0149_S157_L002,Mature BC,0.03638735
2646,3,A0149_S157_L002,Mono,0.20817207
2647,3,A0149_S157_L002,NK,0.023359666
2648,3,A0149_S157_L002,NKT,0.01930442
2649,3,A0149_S157_L002,Plasma BC,0.08917047
2650,3,A0149_S157_L002,Pre BC,0.1097533
2651,3,A0149_S157_L002,mDC,0.06170118
