,quantile,sample,celltype,values
1542,4,A0202_S76_L002,LAMP5+ IN,0.0047210366
1543,4,A0202_S76_L002,Microglia,0.063560195
1544,4,A0202_S76_L002,NPY+LAMP5+ IN,0.0059578884
1545,4,A0202_S76_L002,OPC,0.013419263
1546,4,A0202_S76_L002,Oligo,0.0014374716
1547,4,A0202_S76_L002,PVALB+ IN,0.01609808
1548,4,A0202_S76_L002,RELN+ IN,0.00830247
1549,4,A0202_S76_L002,SST+ IN,0.08689209
1550,4,A0202_S76_L002,VIP+ IN,0.029872924
1551,4,A0215_S108_L002,Astro,0.07788114
1552,4,A0215_S108_L002,EX,0.42637688
1553,4,A0215_S108_L002,LAMP5+ IN,0.015593624
1554,4,A0215_S108_L002,Microglia,0.04571597
1555,4,A0215_S108_L002,NPY+LAMP5+ IN,0.018070458
1556,4,A0215_S108_L002,OPC,0.009604607
1557,4,A0215_S108_L002,Oligo,0.40445462
1558,4,A0215_S108_L002,PVALB+ IN,0.072121486
1559,4,A0215_S108_L002,RELN+ IN,0.0044014715
1560,4,A0215_S108_L002,SST+ IN,0.012758002
1561,4,A0215_S108_L002,VIP+ IN,0.011693763
1562,4,A0216_S75_L002,Astro,0.10248832
1563,4,A0216_S75_L002,EX,0.69466746
1564,4,A0216_S75_L002,LAMP5+ IN,0.018564109
1565,4,A0216_S75_L002,Microglia,0.023880884
1566,4,A0216_S75_L002,NPY+LAMP5+ IN,0.01350811
1567,4,A0216_S75_L002,OPC,0.006662387
1568,4,A0216_S75_L002,Oligo,0.1098661
1569,4,A0216_S75_L002,PVALB+ IN,0.06753082
1570,4,A0216_S75_L002,RELN+ IN,0.0054116393
1571,4,A0216_S75_L002,SST+ IN,0.028632546
1572,4,A0216_S75_L002,VIP+ IN,0.014905173
1573,4,A0229_S107_L002,Astro,0.09013272
1574,4,A0229_S107_L002,EX,0.09787977
1575,4,A0229_S107_L002,LAMP5+ IN,0.004142543
1576,4,A0229_S107_L002,Microglia,0.11289027
1577,4,A0229_S107_L002,NPY+LAMP5+ IN,0.011096213
1578,4,A0229_S107_L002,OPC,0.02464777
1579,4,A0229_S107_L002,Oligo,0.69745606
1580,4,A0229_S107_L002,PVALB+ IN,0.02040742
1581,4,A0229_S107_L002,RELN+ IN,0.0047916
1582,4,A0229_S107_L002,SST+ IN,0.007126151
1583,4,A0229_S107_L002,VIP+ IN,0.0072146314
1584,4,A0230_S74_L002,Astro,0.15870675
1585,4,A0230_S74_L002,EX,0.6509887
1586,4,A0230_S74_L002,LAMP5+ IN,0.014076562
1587,4,A0230_S74_L002,Microglia,0.04888815
1588,4,A0230_S74_L002,NPY+LAMP5+ IN,0.017274793
1589,4,A0230_S74_L002,OPC,0.010520861
1590,4,A0230_S74_L002,Oligo,0.076718345
1591,4,A0230_S74_L002,PVALB+ IN,0.040854126
1592,4,A0230_S74_L002,RELN+ IN,0.005343691
1593,4,A0230_S74_L002,SST+ IN,0.04368471
1594,4,A0230_S74_L002,VIP+ IN,0.019382482
1595,4,A0243_S106_L002,Astro,0.055547927
1596,4,A0243_S106_L002,EX,0.19512229
1597,4,A0243_S106_L002,LAMP5+ IN,0.0042342716
1598,4,A0243_S106_L002,Microglia,0.043793872
1599,4,A0243_S106_L002,NPY+LAMP5+ IN,0.022495748
1600,4,A0243_S106_L002,OPC,0.016090963
1601,4,A0243_S106_L002,Oligo,0.7159881
1602,4,A0243_S106_L002,PVALB+ IN,0.010759946
1603,4,A0243_S106_L002,RELN+ IN,0.005161693
1604,4,A0243_S106_L002,SST+ IN,0.0068337824
1605,4,A0243_S106_L002,VIP+ IN,0.0051315054
1606,4,A0244_S73_L002,Astro,0.16178735
1607,4,A0244_S73_L002,EX,0.6558003
1608,4,A0244_S73_L002,LAMP5+ IN,0.011654141
1609,4,A0244_S73_L002,Microglia,0.042159814
1610,4,A0244_S73_L002,NPY+LAMP5+ IN,0.027313037
1611,4,A0244_S73_L002,OPC,0.022401564
1612,4,A0244_S73_L002,Oligo,0.021864604
1613,4,A0244_S73_L002,PVALB+ IN,0.019225318
1614,4,A0244_S73_L002,RELN+ IN,0.023254562
1615,4,A0244_S73_L002,SST+ IN,0.064996205
1616,4,A0244_S73_L002,VIP+ IN,0.04504161
1617,4,A0258_S72_L002,Astro,0.16788128
1618,4,A0258_S72_L002,EX,0.68198574
1619,4,A0258_S72_L002,LAMP5+ IN,0.0110053485
1620,4,A0258_S72_L002,Microglia,0.027894476
1621,4,A0258_S72_L002,NPY+LAMP5+ IN,0.027456466
1622,4,A0258_S72_L002,OPC,0.016397266
1623,4,A0258_S72_L002,Oligo,0.015375599
1624,4,A0258_S72_L002,PVALB+ IN,0.016191028
1625,4,A0258_S72_L002,RELN+ IN,0.020152042
1626,4,A0258_S72_L002,SST+ IN,0.051818136
1627,4,A0258_S72_L002,VIP+ IN,0.05113392
1628,4,A0272_S71_L002,Astro,0.18621133
1629,4,A0272_S71_L002,EX,0.5642081
1630,4,A0272_S71_L002,LAMP5+ IN,0.011987285
1631,4,A0272_S71_L002,Microglia,0.04132083
1632,4,A0272_S71_L002,NPY+LAMP5+ IN,0.03877395
1633,4,A0272_S71_L002,OPC,0.024972351
1634,4,A0272_S71_L002,Oligo,0.0082962485
1635,4,A0272_S71_L002,PVALB+ IN,0.029677019
1636,4,A0272_S71_L002,RELN+ IN,0.04209646
1637,4,A0272_S71_L002,SST+ IN,0.0747176
1638,4,A0272_S71_L002,VIP+ IN,0.08027444
1639,4,A0286_S70_L002,Astro,0.12008922
1640,4,A0286_S70_L002,EX,0.6516428
1641,4,A0286_S70_L002,LAMP5+ IN,0.010390798
1642,4,A0286_S70_L002,Microglia,0.0411886
1643,4,A0286_S70_L002,NPY+LAMP5+ IN,0.011907581
1644,4,A0286_S70_L002,OPC,0.008202005
1645,4,A0286_S70_L002,Oligo,0.1280805
1646,4,A0286_S70_L002,PVALB+ IN,0.06611974
1647,4,A0286_S70_L002,RELN+ IN,0.0067642536
1648,4,A0286_S70_L002,SST+ IN,0.027729396
1649,4,A0286_S70_L002,VIP+ IN,0.013583752
